Unnamed: 0,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,song_title,artist
741,0.00048300000000000003,0.701,0.8290000000000001,0.00223,6,0.14,-5.749,0,0.0513,132.349,0.501,The Sound Of San Francisco - Progressive Album Mix,Global Deejays
742,0.503,0.6829999999999999,0.478,5.2600000000000005e-05,2,0.113,-12.501,1,0.0356,115.12100000000001,0.7709999999999999,Sunshine Of Your Love,Cream
743,0.364,0.507,0.63,0.0127,4,0.293,-8.746,1,0.0355,130.141,0.5589999999999999,Somebody to Love,Jefferson Airplane
744,0.514,0.529,0.645,0.00821,7,0.113,-8.158,1,0.0265,112.575,0.46399999999999997,San Francisco (Be Sure to Wear Flowers In Your Hair) - Single Version,Scott McKenzie
745,0.35100000000000003,0.561,0.32899999999999996,0.0311,2,0.11599999999999999,-12.68,1,0.0282,105.029,0.297,White Rabbit,Jefferson Airplane
746,0.000294,0.8270000000000001,0.462,0.5429999999999999,8,0.0886,-10.673,1,0.0623,123.994,0.341,Pleasure Power (DJ Smash Disco Remix),Afrolicious
747,0.134,0.359,0.662,0.0,1,0.0907,-2.843,1,0.0466,152.096,0.29600000000000004,Bound 2,Kanye West
748,0.00969,0.589,0.621,0.0010400000000000001,5,0.18100000000000002,-6.902,0,0.0468,140.03,0.39799999999999996,Drunk in Love,Beyoncé
749,7.59e-05,0.597,0.8390000000000001,0.825,7,0.55,-6.9639999999999995,1,0.0377,108.993,0.19899999999999998,Viol - Original Mix,Gesaffelstein
750,0.00778,0.677,0.64,0.47700000000000004,11,0.09300000000000001,-6.4079999999999995,0,0.0428,110.639,0.912,Good Mistake,Mr Little Jeans
751,0.0261,0.556,0.722,0.0163,9,0.166,-9.541,1,0.0475,130.028,0.508,Runaway,Mr Little Jeans
752,0.0416,0.348,0.856,0.0,2,0.203,-3.216,0,0.0979,188.046,0.261,Fall In Love,Phantogram
753,0.00207,0.46799999999999997,0.971,0.00329,1,0.146,-3.3819999999999997,0,0.0609,92.00299999999999,0.8140000000000001,You’re Not The One,Sky Ferreira
754,0.162,0.529,0.95,0.00199,9,0.616,-3.446,1,0.055999999999999994,119.964,0.456,Sacrilege,Yeah Yeah Yeahs
755,0.0233,0.8240000000000001,0.5720000000000001,8.19e-06,11,0.20800000000000002,-4.868,1,0.0652,153.977,0.669,Collard Greens,ScHoolboy Q
756,0.37,0.645,0.836,0.0,2,0.125,-7.23,0,0.159,123.96600000000001,0.17600000000000002,Hell Of A Night,ScHoolboy Q
757,0.00392,0.6829999999999999,0.6920000000000001,0.00044100000000000004,9,0.105,-7.189,0,0.0396,103.848,0.593,1977,Ana Tijoux
758,0.14,0.85,0.534,0.000893,1,0.313,-5.278,1,0.322,98.00399999999999,0.963,Latino & Proud,DJ Raff
759,0.0796,0.868,0.627,0.0,1,0.0983,-4.843,0,0.11599999999999999,131.097,0.314,Move That Dope,Future
760,0.00135,0.7020000000000001,0.74,0.8959999999999999,5,0.0481,-5.949,0,0.17300000000000001,145.05,0.583,Slasherr,Rustie
761,0.858,0.741,0.449,0.000522,5,0.133,-6.621,1,0.0583,95.10799999999999,0.444,Outlines,AlunaGeorge
762,0.46399999999999997,0.655,0.7040000000000001,0.877,0,0.134,-10.341,0,0.0413,99.96,0.696,Platoon,Jungle
763,0.00539,0.7490000000000001,0.857,0.0,3,0.192,-5.24,1,0.0435,111.906,0.355,Man Of The Year,ScHoolboy Q
764,0.00011,0.742,0.965,0.607,1,0.0703,-8.291,0,0.0538,123.04,0.391,Spacer Woman - Vocal,Charlie
765,0.000595,0.805,0.79,0.889,0,0.0296,-7.93,1,0.0577,122.994,0.5329999999999999,Nobody Else - Original Mix,Dusky
766,0.42100000000000004,0.8759999999999999,0.675,1.16e-06,3,0.0667,-3.28,0,0.146,135.959,0.618,Stoner,Young Thug
767,0.007670000000000001,0.541,0.982,0.0007650000000000001,2,0.29100000000000004,-4.908,1,0.107,104.03,0.721,Elevate,St. Lucia
768,0.11199999999999999,0.857,0.981,0.000157,8,0.0875,-4.223,1,0.12,148.009,0.7090000000000001,Independent - House Remix,Hoodfellas
769,0.000518,0.7709999999999999,0.963,0.9009999999999999,11,0.147,-7.294,1,0.0363,124.0,0.591,Au Seve,Julio Bashmore
770,0.0235,0.7609999999999999,0.478,0.00972,4,0.0458,-7.437,0,0.0545,118.925,0.948,Synchronize,Discodeine
771,0.0020399999999999997,0.805,0.879,0.595,6,0.0578,-5.747000000000001,1,0.0521,123.01299999999999,0.713,Don't Miss,The Alexanders
772,0.00118,0.682,0.953,0.622,11,0.256,-3.873,0,0.0474,124.99600000000001,0.324,Coucou disco,Dim Sum
773,0.000725,0.8009999999999999,0.718,0.91,0,0.0747,-6.246,1,0.0746,123.999,0.8170000000000001,Vowel Play - Original,Them Jeans
774,0.0018800000000000002,0.6609999999999999,0.8370000000000001,0.0,5,0.36200000000000004,-3.78,0,0.114,102.831,0.615,The Devil Is A Lie,Rick Ross
775,0.0454,0.895,0.7829999999999999,0.0,6,0.13699999999999998,-4.9830000000000005,1,0.102,147.65,0.696,North North,Project Pat
776,0.5479999999999999,0.706,0.7070000000000001,0.00031299999999999996,0,0.1,-5.212000000000001,0,0.0351,144.877,0.24600000000000002,Temporary View,SBTRKT
777,0.15,0.516,0.718,0.0163,5,0.16699999999999998,-8.571,0,0.257,129.857,0.58,"III. Telegraph Ave. (""Oakland"" by Lloyd)",Childish Gambino
778,0.106,0.653,0.7809999999999999,0.568,0,0.596,-7.433,1,0.0376,101.029,0.49,Accelerate,Jungle
779,0.763,0.7070000000000001,0.7090000000000001,0.0,11,0.27399999999999997,-3.9789999999999996,0,0.34,89.094,0.49700000000000005,0 To 100 / The Catch Up,Drake
780,0.0505,0.794,0.51,1.81e-06,9,0.0562,-7.314,1,0.42,167.87900000000002,0.18899999999999997,Hot N*gga,Bobby Shmurda
781,0.39399999999999996,0.484,0.265,0.0,0,0.149,-11.100999999999999,1,0.0322,113.564,0.282,You'll Never Walk Alone - 2002 Remastered Version,Gerry & The Pacemakers
782,0.000599,0.48700000000000004,0.68,0.0339,7,0.14400000000000002,-8.497,0,0.0408,94.46,0.076,Your Soul,Hippie Sabotage
783,0.0126,0.6,0.8109999999999999,0.05,8,0.9690000000000001,-10.199,0,0.102,100.89399999999999,0.37200000000000005,dance yrself clean - live at madison square garden,LCD Soundsystem
784,0.713,0.628,0.575,0.00233,10,0.0635,-11.591,0,0.0588,108.166,0.182,Running Up That Hill (A Deal With God),Kate Bush
785,0.0323,0.22699999999999998,0.635,0.125,7,0.11699999999999999,-9.169,1,0.0754,170.179,0.36,High Ball Stepper,Jack White
786,0.768,0.275,0.21600000000000003,0.897,5,0.0832,-13.818,1,0.0345,116.38799999999999,0.17600000000000002,The Great Gig In The Sky - 2011 Remastered Version,Pink Floyd
787,0.0041600000000000005,0.644,0.848,0.0168,4,0.0629,-4.952,0,0.0511,99.98899999999999,0.302,All We Need (feat. Shy Girls),ODESZA
788,0.00692,0.564,0.846,0.00175,4,0.0452,-5.897,0,0.0437,122.035,0.695,Catamaran,Allah-Las
789,0.7120000000000001,0.27699999999999997,0.29,0.0459,1,0.228,-8.541,1,0.0332,71.30199999999999,0.0576,Fool,Perfume Genius
790,0.29600000000000004,0.609,0.909,0.0785,5,0.262,-7.3020000000000005,0,0.0921,114.01899999999999,0.41600000000000004,Bulbform,TR/ST
791,0.000563,0.41700000000000004,0.73,3.31e-06,5,0.0766,-6.774,1,0.0363,81.179,0.44,Passing Out Pieces,Mac Demarco
792,0.36,0.784,0.649,0.000684,0,0.115,-6.905,1,0.292,140.203,0.503,Tuesday,ILoveMakonnen
793,0.0674,0.289,0.9420000000000001,0.917,2,0.405,-3.207,1,0.0519,137.281,0.302,Drop Dead Baby,Ty Segall
794,0.0034200000000000003,0.313,0.893,0.0,11,0.0877,-3.891,0,0.0463,127.11,0.7090000000000001,My Sunshine,Ty Segall
795,0.000588,0.8029999999999999,0.769,0.9,6,0.0683,-7.025,1,0.0561,122.992,0.17,BIG Fun - Full Intention 88 Remix,Inner City
796,0.0421,0.895,0.517,9.72e-06,2,0.0511,-9.972000000000001,1,0.10099999999999999,141.536,0.961,Natty Dread A Weh She Want,Horace Andy
797,0.0326,0.598,0.885,0.00265,8,0.107,-3.992,0,0.0383,87.914,0.593,DLZ,TV On The Radio
798,0.12300000000000001,0.7490000000000001,0.855,0.16399999999999998,1,0.32899999999999996,-10.105,1,0.406,128.339,0.61,Whatcha Gonna Do,Koopsta Knicca
799,0.0625,0.758,0.629,0.000144,7,0.109,-8.283,0,0.106,112.575,0.26,18 With A Bullet,Pete Wingfield
800,0.602,0.746,0.484,0.00824,1,0.0576,-9.613999999999999,1,0.0434,97.92299999999999,0.596,The Boss,James Brown
801,0.00234,0.191,0.9790000000000001,0.28300000000000003,7,0.617,-3.4019999999999997,1,0.191,179.236,0.313,Drifting In And Out,Porcelain Raft
802,0.0389,0.856,0.7190000000000001,9.03e-06,10,0.0935,-6.519,0,0.0746,146.032,0.369,Made Me,Snootie Wild
803,0.605,0.583,0.515,0.000691,11,0.0931,-9.283,0,0.0571,115.73200000000001,0.621,Way to be Loved,TOPS
804,0.00042,0.22,0.94,0.000541,0,0.0926,-2.397,1,0.0511,83.072,0.72,Just Wanna Love You Girl,Epsilons
805,0.46399999999999997,0.535,0.91,9.32e-05,10,0.0745,-4.827,1,0.0328,111.027,0.956,Be Brave,The Strange Boys
806,0.619,0.722,0.28,0.0786,10,0.141,-13.482999999999999,0,0.0583,66.711,0.466,Tupelo (Pt. 1) - Single Version,Albert King
807,0.0758,0.747,0.894,0.897,1,0.0918,-5.226,1,0.0961,90.493,0.57,Candyman,Cornershop
808,0.565,0.63,0.374,0.00146,5,0.107,-11.305,1,0.177,166.99900000000002,0.573,Somebody Was Watching,Pops Staples
809,0.615,0.508,0.247,0.0352,0,0.166,-15.432,0,0.0748,200.74900000000002,0.484,Tupelo - Part 1,Pop Staples
810,0.207,0.54,0.21,0.0765,0,0.33399999999999996,-18.687,0,0.0461,103.081,0.41100000000000003,Tupelo,Steve Cropper
811,0.114,0.665,0.513,0.303,0,0.122,-7.314,1,0.331,100.344,0.0373,"Damn Son, Where'd You Find This? - Future of TRAP Mix",Trendsetter
812,0.00884,0.51,0.603,0.28600000000000003,9,0.0569,-6.949,0,0.174,139.876,0.094,I'm in LOVE With GO-GO Dancer (Disco Diva) - Future of TRAP Mix,Trendsetter
813,0.114,0.665,0.513,0.303,0,0.122,-7.314,1,0.331,100.344,0.0373,Damn Son Where'd You Find This? (feat. Kelly Holiday) - Markus Maximus Remix,Markus Maximus
814,0.000321,0.647,0.7929999999999999,0.833,3,0.401,-7.416,0,0.0454,130.007,0.188,Work - The Advent & Spiriakos Remix,ZZT
815,0.612,0.649,0.406,0.0,2,0.10300000000000001,-10.43,1,0.0803,110.09100000000001,0.478,Mannish Boy,Muddy Waters
816,0.172,0.6829999999999999,0.805,0.000231,5,0.35700000000000004,-5.24,1,0.353,123.65799999999999,0.836,Holding On,Disclosure
817,0.99,0.14800000000000002,0.031,0.595,2,0.12,-25.756,0,0.0365,141.84,0.0638,"Mozart: Requiem in D Minor, K. 626: VIII. Lacrimosa",Nikolaus Harnoncourt
818,0.22699999999999998,0.873,0.504,0.0,0,0.121,-5.39,1,0.166,145.995,0.647,My Main,Mykfresh
819,0.0049700000000000005,0.376,0.8009999999999999,0.149,2,0.6829999999999999,-10.662,0,0.0474,152.826,0.807,Southern Man - Live,"Crosby, Stills, Nash & Young"
820,0.0113,0.523,0.863,0.204,8,0.113,-4.975,0,0.0553,124.046,0.428,Won't Look Back,Duke Dumont
821,0.0226,0.586,0.892,0.00827,11,0.17,-4.937,0,0.0574,132.048,0.523,Chrome Knight - Feat. Chromeo,Surkin
822,0.6659999999999999,0.8270000000000001,0.503,0.44299999999999995,1,0.12300000000000001,-11.007,1,0.0352,119.35,0.94,Black Boy,Pops Staples
823,0.11,0.589,0.616,0.204,5,0.0721,-9.475,0,0.0312,96.616,0.8690000000000001,Give Me The Sunshine,Leo's Sunshipp
824,0.391,0.7020000000000001,0.495,0.8,0,0.11199999999999999,-11.645,0,0.0493,78.507,0.292,Motherless Child,Romare
825,0.0975,0.5820000000000001,0.875,0.912,0,0.14300000000000002,-6.912000000000001,1,0.0513,113.036,0.358,Giudecca,Ghost Culture
826,0.0169,0.374,0.853,2.72e-05,11,0.322,-3.571,0,0.295,200.035,0.42200000000000004,Living Every Dream,Antwon
827,0.0339,0.42200000000000004,0.851,0.0,11,0.152,-4.031000000000001,1,0.0398,93.649,0.667,Easy Rider,Action Bronson
828,0.127,0.474,0.8370000000000001,0.0197,5,0.16899999999999998,-6.502999999999999,1,0.0514,165.84400000000002,0.243,Nissim,The Gaslamp Killer
829,0.13,0.61,0.672,0.00283,7,0.109,-7.436,0,0.305,129.986,0.925,Topless,Orlando Julius
830,0.597,0.5710000000000001,0.836,0.0108,10,0.106,-6.906000000000001,0,0.215,93.641,0.54,Breakthrough,The Funkees
831,0.0672,0.802,0.872,0.0197,5,0.0941,-6.346,0,0.0557,117.005,0.68,Stand Up - Tiger & Woods Remix,Pitchben
832,0.218,0.7929999999999999,0.607,4.95e-06,4,0.348,-6.4879999999999995,0,0.0821,140.99200000000002,0.16,Blow a Bag,Future
833,0.0319,0.846,0.47200000000000003,0.0398,0,0.1,-9.13,0,0.0662,124.984,0.6709999999999999,Ain't got nobody,Sísý Ey
834,0.26899999999999996,0.575,0.6409999999999999,0.0121,6,0.21100000000000002,-8.105,0,0.0325,91.714,0.9009999999999999,I Want'a Do Something Freaky To You,Leon Haywood
835,0.000997,0.787,0.9159999999999999,0.8109999999999999,0,0.0588,-8.542,0,0.047,116.007,0.507,I Got a Feeling,Shit Robot
836,0.304,0.614,0.575,0.0116,5,0.10800000000000001,-5.819,0,0.0285,150.009,0.284,Standard,Empress Of
837,0.10300000000000001,0.835,0.48100000000000004,0.81,8,0.113,-9.606,1,0.136,121.993,0.304,What I Might Do - Club Mix,Ben Pearce
838,0.201,0.696,0.852,0.00125,4,0.0736,-4.281000000000001,0,0.0373,128.28,0.971,Let's Lovedance Tonight - Danny Krivit Re-edit - Original Disco Version,Gary's Gang
839,0.611,0.597,0.71,0.0,5,0.10400000000000001,-9.798,1,0.0378,150.13,0.767,Do You Love Me,The Contours
840,0.0185,0.609,0.664,0.0195,7,0.105,-9.116,0,0.0472,105.976,0.0944,Too Bad I Have To Destroy You Now,Kid Cudi
841,0.737,0.5710000000000001,0.8390000000000001,0.0281,3,0.195,-5.7989999999999995,0,0.0517,127.35600000000001,0.813,Louie Louie,The Sonics
842,0.22899999999999998,0.494,0.6659999999999999,5.6899999999999994e-05,9,0.0469,-9.743,0,0.0351,140.832,0.7040000000000001,Heart Full of Soul,The Yardbirds
843,0.23600000000000002,0.34700000000000003,0.638,0.0,2,0.0894,-10.258,1,0.0409,94.506,0.594,For Your Love,The Yardbirds
844,0.436,0.684,0.486,9.77e-05,2,0.12,-12.520999999999999,1,0.0385,115.07600000000001,0.821,Sunshine Of Your Love,Cream
845,0.000641,0.787,0.679,0.912,7,0.0618,-12.377,1,0.0534,117.501,0.214,Taifa - The Emperor Machine Mix,Partial Arts
846,0.0025399999999999997,0.696,0.643,0.8340000000000001,7,0.276,-10.124,1,0.0407,117.514,0.537,Taifa,Partial Arts
847,0.0043,0.894,0.6759999999999999,0.348,8,0.425,-9.707,1,0.0979,121.0,0.715,Make It,Patrick Di Stefano
848,0.00524,0.81,0.547,0.8540000000000001,10,0.10099999999999999,-12.295,0,0.0558,120.75200000000001,0.8170000000000001,Face It,Master C & J
849,0.0263,0.7390000000000001,0.878,0.40700000000000003,6,0.0477,-5.4639999999999995,0,0.0788,126.705,0.855,Mary-Mary (M&M Unreleased Mix) [feat. Dajae],Grand High Priest
850,0.000173,0.6409999999999999,0.9540000000000001,0.425,5,0.0535,-6.765,0,0.0589,122.79,0.8270000000000001,Supernature - Edit,Cerrone
851,0.136,0.8290000000000001,0.65,2.15e-05,10,0.15,-9.691,1,0.06,108.398,0.7440000000000001,I'll Be Good,Rene & Angela
852,0.00479,0.777,0.6709999999999999,0.0244,11,0.28600000000000003,-7.803,0,0.0386,123.97399999999999,0.48200000000000004,Defected In The House Ibiza 2013 Mixtape,Simon Dunmore
853,0.271,0.5670000000000001,0.851,0.0,1,0.569,-5.897,1,0.484,80.935,0.598,"A Day In The Life - feat. RZA, The Mars Volta & AG + Good Hygiene feat. Tim Meadows Amended CD Version",Handsome Boy Modeling School
854,0.934,0.44,0.433,0.8109999999999999,2,0.273,-17.453,0,0.0412,79.952,0.217,Episode I - Duel of The Fates,John Williams
855,0.813,0.745,0.544,0.0,5,0.0975,-9.137,0,0.0654,125.345,0.7759999999999999,Three Cool Cats,The Coasters
856,0.0011300000000000001,0.616,0.943,1.67e-06,1,0.34600000000000003,-5.305,0,0.0444,129.963,0.802,Mercy,The Third Degree
857,0.557,0.462,0.7140000000000001,0.0008810000000000001,1,0.0368,-8.772,1,0.0386,144.952,0.375,Do I Love You?,The Ronettes
858,0.9159999999999999,0.33399999999999996,0.265,0.8370000000000001,2,0.168,-17.219,1,0.0477,113.12,0.0549,Night on Bald Mountain,Modest Mussorgsky
859,0.00325,0.6859999999999999,0.61,0.000123,5,0.0984,-7.952000000000001,0,0.0297,143.59799999999998,0.861,Akue We Non Houme - Jerk Fon,T. P. Orchestre Poly-Rythmo
860,0.517,0.691,0.7140000000000001,0.0164,1,0.17800000000000002,-9.693999999999999,1,0.046,91.045,0.96,Ecoute ma mélodie - Bossa Afro,T. P. Orchestre Poly-Rythmo
861,0.292,0.5920000000000001,0.688,0.268,6,0.0508,-14.107000000000001,1,0.115,102.09899999999999,0.927,Ole,The Funkees
862,0.0164,0.653,0.875,0.0311,9,0.377,-5.232,1,0.125,116.956,0.7959999999999999,Greetings,Joni Haastrup
863,0.0314,0.86,0.857,0.38,6,0.0694,-4.23,1,0.0933,121.999,0.826,5thep,Todd Osborn
864,0.0114,0.682,0.78,0.735,7,0.0862,-9.948,1,0.0538,115.564,0.33399999999999996,Cavern,Liquid Liquid
865,0.0491,0.703,0.46399999999999997,0.0,6,0.146,-5.977,0,0.11800000000000001,95.012,0.6890000000000001,Your Love,Mick Jenkins
866,0.895,0.444,0.41200000000000003,0.64,0,0.145,-11.569,1,0.0465,184.012,0.364,Sleepwalk,Santo & Johnny
867,0.0624,0.47600000000000003,0.5710000000000001,0.353,5,0.349,-7.223,0,0.055,141.221,0.419,What I Might Do - Kilter Remix,Ben Pearce
868,0.000286,0.313,0.872,2.26e-05,1,0.15,-5.058,0,0.0733,122.36200000000001,0.389,Waiting Around For Grace,Pond
869,4.1899999999999995e-05,0.636,0.8640000000000001,0.887,5,0.10400000000000001,-9.618,0,0.044000000000000004,123.97200000000001,0.611,Nobodys Fool - Ben Pearce Remix,Real Connoisseur
870,0.0983,0.632,0.586,0.581,0,0.0535,-11.333,1,0.0284,114.243,0.889,Smoke On The Water,Deep Purple
871,0.314,0.43,0.7340000000000001,0.000286,9,0.0808,-10.043,0,0.102,133.99200000000002,0.0537,Able to See Me,Hippie Sabotage
872,0.809,0.833,0.684,0.0,7,0.0952,-6.325,1,0.043,112.7,0.9540000000000001,Oogum Boogum Song,Brenton Wood
873,0.723,0.688,0.42100000000000004,0.625,11,0.0734,-9.015,0,0.0445,138.0,0.63,The Gaudy Side of Town,Gayngs
874,0.5770000000000001,0.43799999999999994,0.40399999999999997,0.759,4,0.0767,-11.815,0,0.0389,137.895,0.134,The Walker,Gayngs
875,0.59,0.789,0.698,0.802,7,0.11,-7.8420000000000005,1,0.0304,120.961,0.713,Ultimate Painting,Ultimate Painting
876,0.156,0.8190000000000001,0.6709999999999999,0.000136,5,0.2,-6.947,0,0.39299999999999996,129.921,0.555,Agorinha,Sango
877,0.887,0.366,0.40700000000000003,0.263,2,0.114,-10.047,1,0.0265,148.436,0.35200000000000004,I'm Glad,Captain Beefheart & His Magic Band
878,0.149,0.71,0.9590000000000001,2.1e-05,1,0.336,-6.697,0,0.209,108.006,0.49200000000000005,Apollo Throwdown (Star Slinger Remix),The Go! Team
879,0.00727,0.5820000000000001,0.7340000000000001,0.20199999999999999,6,0.76,-6.987,0,0.0675,127.071,0.638,Boys Life,Small Black
880,0.349,0.545,0.507,2.92e-06,0,0.157,-7.534,0,0.0392,124.311,0.685,Dirt And Grime,Fathers Children
881,4.61e-06,0.479,0.8540000000000001,5.720000000000001e-05,11,0.37200000000000005,-6.101,1,0.0405,136.067,0.55,Pedestrian at Best,Courtney Barnett
882,0.0175,0.564,0.737,0.0,9,0.054000000000000006,-4.079,1,0.0414,104.764,0.231,Middle,DJ Snake
883,0.198,0.89,0.52,0.273,2,0.0638,-6.9270000000000005,0,0.187,114.959,0.7170000000000001,Something About You - Extended Mix,Hayden James
884,0.00543,0.363,0.755,0.00105,1,0.084,-6.654,0,0.12,114.40700000000001,0.736,Only You,Mac Demarco
885,0.10099999999999999,0.867,0.669,0.6829999999999999,9,0.0583,-7.897,0,0.0573,121.99,0.696,The One,ZHU
886,0.612,0.59,0.578,0.000162,10,0.0837,-5.797999999999999,0,0.0528,81.663,0.262,Way Down We Go,Kaleo
887,0.000825,0.8320000000000001,0.496,0.825,11,0.114,-10.600999999999999,0,0.0597,117.741,0.8540000000000001,Deeper Than Love,Colleen Green
888,0.478,0.8390000000000001,0.585,0.00281,2,0.0435,-7.7379999999999995,1,0.153,89.821,0.894,Back Pocket,Vulfpeck
889,0.0716,0.447,0.41600000000000004,0.00426,9,0.125,-12.181,0,0.0258,103.068,0.309,All I Wanna Do,The Beach Boys
890,0.0328,0.598,0.657,2.72e-05,8,0.172,-7.466,1,0.0386,114.969,0.2,Water,Jamaican Queens
891,0.0664,0.643,0.889,0.884,3,0.0904,-7.042999999999999,0,0.0499,131.999,0.6579999999999999,You,Ejeca
892,0.00324,0.746,0.613,0.672,7,0.16699999999999998,-10.104,1,0.0475,125.31700000000001,0.627,Voodoo Ray - Danny Tenaglia Remix,A Guy Called Gerald
893,0.000624,0.9059999999999999,0.648,0.0857,11,0.272,-8.742,0,0.0734,123.98,0.6459999999999999,Jack,Breach
894,0.000334,0.907,0.616,0.425,6,0.11,-7.0729999999999995,0,0.0577,124.036,0.614,Jack,Breach
895,0.331,0.578,0.633,0.0,8,0.635,-10.117,0,0.27899999999999997,101.53399999999999,0.635,Mary Jane (Jamie Xx - Girl Remix),Jamie xx
896,0.0043100000000000005,0.8079999999999999,0.9159999999999999,0.598,10,0.0445,-4.54,1,0.0635,121.99,0.69,Chunky - Club Mix,Format:B
897,0.0252,0.745,0.894,0.878,8,0.13699999999999998,-4.721,0,0.0448,127.99,0.49,One Who Lost,DJ Dodger Stadium
898,0.0125,0.634,0.858,0.84,1,0.0984,-11.661,1,0.0417,123.991,0.233,Delorean Dynamite,Todd Terje
899,0.198,0.603,0.9209999999999999,0.00035,5,0.133,-3.555,0,0.0931,122.978,0.8140000000000001,Do You Want a Man - Heaven & Hell Remix,William Onyeabor
900,0.0016600000000000002,0.5870000000000001,0.841,0.53,11,0.11699999999999999,-5.079,0,0.0476,142.95,0.696,Celebrando,CLUBZ
901,0.0289,0.93,0.483,0.00244,3,0.10300000000000001,-9.925,1,0.0411,120.022,0.5770000000000001,No Eyes (Radio Edit),Claptone
902,0.0124,0.585,0.62,0.0164,6,0.135,-9.075,1,0.0538,80.021,0.715,Fanfare,Magic City Hippies
903,0.0245,0.8029999999999999,0.42700000000000005,0.405,8,0.0953,-10.819,1,0.0509,118.008,0.451,Dorothy,Polo & Pan
904,0.41100000000000003,0.757,0.868,0.00221,9,0.355,-9.326,1,0.062,138.923,0.787,Long Cool Woman (In A Black Dress) - 1999 Remastered Version,The Hollies
905,0.157,0.7290000000000001,0.818,0.285,2,0.195,-9.992,1,0.0732,125.811,0.909,Bang A Gong [Get It On] (Remastered Single/LP Version),T. Rex
906,2.6000000000000002e-05,0.76,0.669,0.076,11,0.0666,-8.583,1,0.0521,122.007,0.6829999999999999,Paris Groove (Original Mix),Boston Bun
907,0.0008849999999999999,0.79,0.42700000000000005,0.446,11,0.0514,-11.360999999999999,0,0.0541,116.986,0.961,Nothing,HNNY
908,0.207,0.7859999999999999,0.963,0.0012,9,0.16899999999999998,-2.84,0,0.127,94.63,0.9,Hey DJ,Worlds Famous Supreme Team
909,0.242,0.708,0.441,0.000147,11,0.0899,-12.931,1,0.196,125.191,0.7170000000000001,Tighten Up - Pt. 1,Archie Bell & The Drells
910,0.643,0.7290000000000001,0.6659999999999999,0.135,5,0.0947,-10.720999999999998,1,0.0525,109.554,0.872,Ohye Atar Gyan,Ebo Taylor
911,0.312,0.76,0.636,0.534,8,0.0622,-11.605,1,0.0902,99.223,0.682,Heaven,Ebo Taylor
912,0.847,0.6609999999999999,0.76,0.33399999999999996,9,0.13699999999999998,-9.509,1,0.0918,111.165,0.975,I'm Walkin' - 2002 Digital Remaster,Fats Domino
913,0.00428,0.7040000000000001,0.895,0.28,10,0.267,-7.81,1,0.0647,118.662,0.865,"Bizarre Love Triangle - Shep Pettibone 12"" Remix",New Order
914,0.0154,0.606,0.9129999999999999,0.905,9,0.326,-7.865,1,0.0417,146.15,0.82,Dreams Never End - 2015 Remastered Version,New Order
